obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,sigma_gold,price_silver,log_price_silver,dev_silver,sigma_silver,var_spike,label,IN
4310,2009-10-23,41.214285714285715,1,1,1,1,"gas,gold,oil,silver",386.2477698488813,5.956479054341258,0.0,0.05010454819622678,4.488851285171818,1.501596830530113,0.0,0.07815682229434015,0.040104548196226775,1,1
4311,2009-06-18,40.8531746031746,1,1,1,1,"gas,gold,oil,silver",420.30747177472267,6.040986519094844,0.0,0.09205298366584325,3.452434198558385,1.239079547048977,0.0,0.14107947549876487,0.08205298366584325,1,1
4312,2008-11-07,40.22222222222222,1,0,0,0,gold,298.61085989489413,5.69914125381713,0.0,0.16534750278308524,,,,,0.15534750278308523,1,1
4313,2008-04-28,39.67063492063492,1,1,0,0,"gold,silver",256.03224037632793,5.545303375519947,0.0,0.22942258553337858,5.50304475484265,1.7053015308525916,0.0,0.34713387830006787,0.21942258553337857,1,1
4314,2008-08-07,39.96031746031746,1,1,1,1,"gas,gold,oil,silver",462.35857083680213,6.13634071740304,0.0,0.1957716427940159,4.702120733587345,1.5480136268591218,0.0,0.29665746419102385,0.1857716427940159,1,1
4315,2009-05-07,40.73412698412698,1,1,1,1,"gas,gold,oil,silver",395.4176960613665,5.979942664569056,0.0,0.10588213821626626,3.317653261022099,1.1992576839030653,0.0,0.16182320732439937,0.09588213821626626,1,1
4316,2010-01-04,41.416666666666664,1,1,1,1,"gas,gold,oil,silver",463.7434811747055,6.139331557056714,0.0,0.026594985460507634,5.24073854538066,1.6564624321762453,0.0,0.042892478190761446,0.01659498546050763,1,1
4317,2007-10-26,39.15079365079365,1,1,0,1,"gold,oil,silver",409.8768765319946,6.01585681345746,0.0,0.2898098937368924,5.8322842555748595,1.7634087341864122,0.0,0.4377148406053386,0.2798098937368924,1,1
4318,2008-09-24,40.095238095238095,1,1,0,1,"gold,oil,silver",381.60398226968056,5.944383375236872,0.0,0.18009860097020317,3.5377501860952187,1.263490984453047,0.0,0.2731479014553047,0.17009860097020316,1,1
4319,2007-11-15,39.20634920634921,1,0,0,0,gold,376.0402931651816,5.929696300321741,0.0,0.28335628828002835,,,,,0.27335628828002834,1,1
4320,2007-12-11,39.27777777777778,1,1,0,1,"gold,oil,silver",134.48972890441726,4.901487831103017,0.0,0.2750587955497746,6.785222435461852,1.914747076163153,0.0,0.41558819332466185,0.2650587955497746,1,1
4321,2007-10-25,39.1468253968254,1,1,1,1,"gas,gold,oil,silver",320.47486852757083,5.769803859955727,0.0,0.29027086555523984,5.2024190460219675,1.6491237185729404,0.0,0.43840629833285977,0.28027086555523983,1,1
4322,2009-02-03,40.46825396825397,1,1,1,0,"gas,gold,silver",470.4181334476327,6.153621944837242,0.0,0.13676725004554435,3.2172221903374503,1.168518313430881,0.0,0.2081508750683165,0.12676725004554434,1,1
4323,2007-10-05,39.09126984126984,1,1,0,1,"gold,oil,silver",347.4076452926477,5.850498860740002,0.0,0.296724471012104,2.698158390897821,0.9925694628443829,0.0,0.44808670651815596,0.28672447101210397,1,1
4324,2009-01-05,40.38492063492063,1,1,1,1,"gas,gold,oil,silver",351.6057622054988,5.862510554202041,0.0,0.14644765823084047,5.134123172517803,1.6359090736916986,0.0,0.2226714873462607,0.13644765823084046,1,1
4325,2009-05-15,40.757936507936506,1,1,1,1,"gas,gold,oil,silver",436.68051326645366,6.079201836794848,0.0,0.10311630730618167,3.458372166842402,1.2407980063520856,0.0,0.15767446095927248,0.09311630730618167,1,1
4326,2007-09-10,39.01587301587302,1,0,1,1,"gas,gold,oil",188.73817149105457,5.240360718568376,0.0,0.3054829355607052,,,,,0.2954829355607052,1,1
4327,2009-09-23,41.12698412698413,1,1,1,1,"gas,gold,oil,silver",388.8365140470711,5.963158982906693,0.0,0.06024592819987031,4.790646766129664,1.5666654265520599,0.0,0.09336889229980547,0.05024592819987031,1,1
4328,2007-10-22,39.13492063492063,1,1,1,0,"gas,gold,silver",338.45910889919645,5.824403284166678,0.0,0.29165378101028216,5.036859171921328,1.6167827076514636,0.0,0.44048067151542325,0.28165378101028216,1,1
4329,2008-08-15,39.98412698412698,1,1,0,0,"gold,silver",456.2568370500984,6.123055890099707,0.0,0.1930058118839313,4.983017428115333,1.6060356168077674,0.0,0.29250871782589694,0.18300581188393128,1,1
4330,2007-08-14,38.94047619047619,1,1,1,1,"gas,gold,oil,silver",378.8690666254578,5.937190674748465,0.0,0.31424140010930646,3.8852013595137778,1.3571748124671597,0.0,0.4743621001639597,0.30424140010930645,1,1
4331,2007-08-13,38.93650793650794,0,1,1,0,"gas,silver",,,,,5.265876003518545,1.661247514180588,0.0,0.4750535578914808,0.3047023719276538,1,1
4332,2007-07-30,38.8968253968254,1,1,1,0,"gas,gold,silver",245.21026278637802,5.502116057943014,0.0,0.3193120901111282,3.0020426515994285,1.0992929408383323,0.0,0.4819681351666923,0.3093120901111282,1,1
4333,2008-11-03,40.20634920634921,1,1,1,1,"gas,gold,oil,silver",455.3225176671423,6.121005997887266,0.0,0.167191390056475,3.8225471690642157,1.3409169985916987,0.0,0.2537870850847125,0.15719139005647498,1,1
4334,2008-02-18,39.47222222222222,1,1,1,0,"gas,gold,silver",413.8967993454182,6.0256166658072186,0.0,0.25247117645075023,10.053024086643678,2.307873493386162,0.0,0.3817067646761254,0.24247117645075025,1,1
4335,2009-09-22,41.12301587301587,1,1,1,1,"gas,gold,oil,silver",399.3571768357055,5.9898561964945305,0.0,0.060706900018217755,4.473563878490088,1.4981853792128506,0.0,0.09406035002732663,0.05070690001821775,1,1
4336,2008-11-04,40.21031746031746,1,1,1,1,"gas,gold,oil,silver",602.8272706385834,6.401630705673609,0.0,0.16673041823812754,4.291205507994403,1.4565676976601412,0.0,0.2530956273571913,0.15673041823812753,1,1
4337,2009-08-26,41.04761904761905,1,1,0,1,"gold,oil,silver",399.9986136938885,5.9914610813366975,0.0,0.069465364566819,5.31673413105739,1.6708592297093317,0.0,0.10719804685022849,0.059465364566818994,1,1
4338,2009-11-24,41.301587301587304,1,1,1,1,"gas,gold,oil,silver",451.9502805763738,6.113572175057091,0.0,0.0399631681925832,4.649004100132071,1.5366530246465555,0.0,0.0629447522888748,0.0299631681925832,1,1
4339,2007-12-24,39.31349206349206,1,1,1,1,"gas,gold,oil,silver",326.9537793972211,5.789818813497657,0.0,0.2709100491846476,3.6274368511322135,1.2885262972531315,0.0,0.40936507377697146,0.2609100491846476,1,1
4340,2009-04-15,40.67063492063492,1,1,1,1,"gas,gold,oil,silver",342.9450847613426,5.837570331611518,0.0,0.1132576873098252,3.8646836362292323,1.3518798251909467,0.0,0.1728865309647378,0.10325768730982521,1,1
4341,2008-03-12,39.53968253968254,1,1,1,1,"gas,gold,oil,silver",433.7715262024492,6.072517958162082,0.0,0.24463465553884392,6.094320102771012,1.8073572067145187,0.0,0.3699519833082659,0.2346346555388439,1,1
4342,2009-12-07,41.33730158730159,1,1,1,1,"gas,gold,oil,silver",453.54906055721284,6.117103445748507,0.0,0.03581442182745632,4.929203288406221,1.5951773702093819,0.0,0.05672163274118448,0.02581442182745632,1,1
4343,2008-10-14,40.15079365079365,1,1,1,1,"gas,gold,oil,silver",361.6300657589726,5.890621771518882,0.0,0.1736449955133391,4.290312018192825,1.4563594618085964,0.0,0.2634674932700086,0.16364499551333908,1,1
4344,2007-07-31,38.90079365079365,1,1,1,1,"gas,gold,oil,silver",394.9298059733646,5.978708042712924,0.0,0.3188511182927808,5.285090183321634,1.6648896831920585,0.0,0.48127667743917113,0.3088511182927808,1,1
4345,2009-01-27,40.448412698412696,1,0,1,0,"gas,gold",349.92901193105786,5.857730310857962,0.0,0.13907210913728152,,,,,0.1290721091372815,1,1
4346,2007-11-14,39.20238095238095,1,1,1,1,"gas,gold,oil,silver",541.581238033257,6.2944930792573635,0.0,0.2838172600983758,3.1996489155108665,1.1630410898838162,0.0,0.4287258901475637,0.2738172600983758,1,1
4347,2008-10-07,40.13095238095238,1,1,1,1,"gas,gold,oil,silver",483.5484324132154,6.181151480327949,0.0,0.17594985460507623,3.68665780176341,1.304720302838218,0.0,0.2669247819076143,0.16594985460507622,1,1
4348,2008-10-06,40.12698412698413,1,1,1,1,"gas,gold,oil,silver",385.9887933376378,5.955808336239324,0.0,0.17641082642342368,4.900543890513299,1.5893461970206904,0.0,0.26761623963513553,0.16641082642342367,1,1
4349,2008-10-28,40.19047619047619,1,1,1,1,"gas,gold,oil,silver",383.182975022037,5.948512616670373,0.0,0.16903527732986473,2.6508013724332047,0.9748619989748235,0.0,0.25655291599479707,0.15903527732986472,1,1
4350,2008-10-23,40.17857142857143,1,1,1,1,"gas,gold,oil,silver",381.53750683948937,5.9442091600190965,0.0,0.17041819278490702,5.161749208438165,1.6412755159313923,0.0,0.2586272891773605,0.16041819278490702,1,1
4351,2008-12-02,40.28968253968254,1,1,1,1,"gas,gold,oil,silver",404.476392697857,6.002593373109051,0.0,0.15751098187117887,4.901595285232989,1.5895607205455802,0.0,0.23926647280676827,0.14751098187117886,1,1
4352,2007-10-29,39.154761904761905,1,1,1,0,"gas,gold,silver",469.4009072082222,6.151457216112589,0.0,0.289348921918545,5.476063598730251,1.700386521443904,0.0,0.4370233828778175,0.279348921918545,1,1
4353,2009-11-17,41.28174603174603,1,1,1,1,"gas,gold,oil,silver",421.32482934289163,6.043404102313385,0.0,0.04226802728432038,4.6596109213736865,1.5389319513843485,0.0,0.06640204092648057,0.03226802728432038,1,1
4354,2007-10-11,39.107142857142854,1,1,1,1,"gas,gold,oil,silver",472.01570302955355,6.15701225416256,0.0,0.29488058373871423,3.913200869528284,1.3643556758050075,0.0,0.4453208756080713,0.2848805837387142,1,1
4355,2009-08-04,40.98412698412698,1,1,1,1,"gas,gold,oil,silver",416.85465408253697,6.032737609679835,0.0,0.07684091366037793,3.9012714282299332,1.361302507245232,0.0,0.11826137049056691,0.06684091366037793,1,1
4356,2009-12-30,41.404761904761905,1,1,1,0,"gas,gold,silver",448.5615855309392,6.106045986522339,0.0,0.027977900915549928,5.167758657511887,1.6424390659919952,0.0,0.04496685137332489,0.017977900915549926,1,1
4357,2008-09-02,40.03174603174603,1,1,1,0,"gas,gold,silver",355.4983139235517,5.87352050640097,0.0,0.1874741500637621,4.13232668945083,1.4188406114067003,0.0,0.28421122509564317,0.1774741500637621,1,1
4358,2008-10-31,40.20238095238095,1,1,1,1,"gas,gold,oil,silver",351.3930686543986,5.861905450613661,0.0,0.16765236187482244,4.070123656455437,1.4036733814144506,0.0,0.25447854281223364,0.15765236187482243,1,1
4359,2008-11-28,40.28174603174603,1,1,0,1,"gold,oil,silver",350.68585180931007,5.859890813615805,0.0,0.15843292550787375,3.153186903152644,1.1484136566851095,0.0,0.2406493882618106,0.14843292550787374,1,1
4360,2008-04-16,39.638888888888886,1,1,1,1,"gas,gold,oil,silver",218.59269680501563,5.387210166241143,0.0,0.23311036008015804,3.293232217268687,1.1918695193618163,0.0,0.3526655401202371,0.22311036008015803,1,1
4361,2010-02-01,41.49603174603175,1,1,0,1,"gold,oil,silver",478.6076968388242,6.170881257331637,0.0,0.01737554909355895,5.293998971067083,1.6665739094465761,0.0,0.029063323640338423,0.007375549093558948,1,1
4362,2008-12-17,40.333333333333336,1,1,1,1,"gas,gold,oil,silver",329.05157569868504,5.796214503520613,0.0,0.1524402918693571,3.657691235447708,1.2968321383819794,0.0,0.2316604378040356,0.14244029186935708,1,1
4363,2008-07-22,39.91269841269841,1,1,1,0,"gas,gold,silver",453.440416178865,6.116863874327549,0.0,0.2013033046141851,3.52189104987043,1.2589980754304184,0.0,0.30495495692127766,0.1913033046141851,1,1
4364,2008-10-30,40.198412698412696,1,1,1,1,"gas,gold,oil,silver",351.64155590212783,5.862612349674952,0.0,0.1681133336931699,3.8031726507386816,1.3358356264795836,0.0,0.2551700005397548,0.15811333369316988,1,1
4365,2008-06-06,39.785714285714285,1,1,1,0,"gas,gold,silver",341.2308188515765,5.832559136425864,0.0,0.216054402801303,4.678183233322627,1.542909836553217,0.0,0.32708160420195453,0.206054402801303,1,1
4366,2008-07-14,39.888888888888886,1,1,1,1,"gas,gold,oil,silver",367.98535594848596,5.908043143758899,0.0,0.2040691355242697,3.012946303555323,1.1029184384013468,0.0,0.3091037032864046,0.1940691355242697,1,1
4367,2008-10-16,40.15873015873016,1,1,1,1,"gas,gold,oil,silver",583.3139560916594,6.368725559569132,0.0,0.17272305187664422,4.944024045662352,1.598179583748407,0.0,0.2620845778149663,0.1627230518766442,1,1
4368,2008-04-01,39.595238095238095,1,1,0,1,"gold,oil,silver",473.5383085265346,6.160232814372579,0.0,0.23818105008197984,4.562105814855645,1.517784318432228,0.0,0.36027157512296976,0.22818105008197984,1,1
4369,2007-12-04,39.257936507936506,1,1,1,1,"gas,gold,oil,silver",507.37942814202484,6.229259102673625,0.0,0.2773636546415117,5.74417994607561,1.748187158914625,0.0,0.41904548196226754,0.2673636546415117,1,1
4370,2007-12-10,39.273809523809526,1,1,1,0,"gas,gold,silver",303.0523974899267,5.7139057195685306,0.0,0.275519767368122,3.52263634915519,1.2592096721054895,0.0,0.416279651052183,0.265519767368122,1,1
4371,2009-05-01,40.71825396825397,1,1,1,1,"gas,gold,oil,silver",440.8736005679326,6.088758214336112,0.0,0.10772602548965599,2.921803611819967,1.0722011008781407,0.0,0.16458903823448398,0.09772602548965599,1,1
4372,2007-12-20,39.30555555555556,1,1,1,1,"gas,gold,oil,silver",502.4262558966045,6.219448874729127,0.0,0.2718319928213425,4.856249050203412,1.5802663395514924,0.0,0.4107479892320138,0.2618319928213425,1,1
4373,2008-04-09,39.61904761904762,1,1,1,0,"gas,gold,silver",342.41795385520675,5.8360320782176895,0.0,0.23541521917189523,4.079776540258745,1.4060422173717388,0.0,0.35612282875784285,0.22541521917189522,1,1
4374,2009-07-30,40.97222222222222,1,1,1,1,"gas,gold,oil,silver",417.6967393672715,6.034755665313388,0.0,0.07822382911542022,4.617230197221991,1.5297950008962022,0.0,0.12033574367313035,0.06822382911542023,1,1
4375,2007-08-22,38.964285714285715,1,1,1,1,"gas,gold,oil,silver",250.44476004605485,5.5232383774288545,0.0,0.3114755691992218,2.0708659131709983,0.7279668353492691,0.0,0.4702133537988327,0.3014755691992218,1,1
4376,2008-01-02,39.34126984126984,1,1,1,0,"gas,gold,silver",375.4501942166736,5.92812582383614,0.0,0.2676832464562156,3.6503177757581957,1.2948142256562976,0.0,0.40452486968432344,0.2576832464562156,1,1
4377,2010-04-22,41.726190476190474,1,1,1,1,"gas,gold,oil,silver",535.9130337514537,6.283971897443066,0.0,0.18695679202997886,4.676434107380483,1.542535876636136,0.0,0.2834351880449683,0.17695679202997885,1,1
4378,2010-04-16,41.71031746031746,1,1,0,0,"gold,silver",531.4168901830755,6.275546817131998,0.0,0.20422086930119632,4.850877494982893,1.5791596153847085,0.0,0.3093313039517945,0.1942208693011963,1,1
4379,2010-04-07,41.682539682539684,1,1,1,1,"gas,gold,oil,silver",487.1894953038478,6.188653154800035,0.0,0.23443300452582683,5.651879460816466,1.7319881377754107,0.0,0.35464950678874024,0.22443300452582682,1,1
4380,2010-06-14,41.87301587301587,1,1,1,1,"gas,gold,oil,silver",527.2525514071963,6.267679658431474,0.0,0.02726407727121745,6.272477734531686,1.8361714495561157,0.0,0.04389611590682617,0.017264077271217447,1,1
4381,2010-04-08,41.68650793650794,1,1,1,1,"gas,gold,oil,silver",424.17637978380117,6.050149358788217,0.0,0.23011698520802248,6.45662259965655,1.8651063636872176,0.0,0.34817547781203373,0.22011698520802248,1,1
4382,2010-03-29,41.654761904761905,1,0,0,0,gold,570.0587364169055,6.345739401865134,0.0,0.2646451397504574,,,,,0.2546451397504574,1,1
4383,2010-05-11,41.77777777777778,1,1,1,0,"gas,gold,silver",540.1044562982804,6.29176255844109,0.0,0.13084854089852213,7.764493259188873,2.0495611948689443,0.0,0.19927281134778319,0.12084854089852214,1,1
4384,2010-03-26,41.65079365079365,1,1,0,1,"gold,oil,silver",459.3499072656833,6.129812244835847,0.0,0.26896115906826173,3.887337741817399,1.3577245381950254,0.0,0.4064417386023926,0.2589611590682617,1,1
4385,2010-04-09,41.69047619047619,1,1,1,0,"gas,gold,silver",530.1231419409332,6.2731093228434265,0.0,0.22580096589021814,6.061424607593893,1.801944856214734,0.0,0.3417014488353272,0.21580096589021813,1,1
4386,2010-04-29,41.74603174603175,1,1,1,1,"gas,gold,oil,silver",590.4219833240874,6.3808375072205905,0.0,0.16537669544095704,8.62147005041632,2.154255609626848,0.0,0.2510650431614355,0.15537669544095703,1,1
4387,2010-03-31,41.66269841269841,1,1,1,1,"gas,gold,oil,silver",544.8016986898971,6.300421872836861,0.0,0.25601310111484865,8.56952389920566,2.1482121767147566,0.0,0.387019651672273,0.24601310111484864,1,1
4388,2010-06-02,41.84126984126984,0,1,1,1,"gas,oil,silver",,,,,6.569460346704097,1.882431690112895,0.0,0.09568834772047852,0.05179223181365234,1,1
4389,2010-04-21,41.72222222222222,1,0,0,0,gold,472.68677336869666,6.158432956381052,0.0,0.19127281134778323,,,,,0.18127281134778322,1,1
4390,2010-05-28,41.82936507936508,1,1,0,1,"gold,oil,silver",493.0967110086765,6.200705323178788,0.0,0.07474028976706544,6.179280161209239,1.8212017859166894,0.0,0.11511043465059817,0.06474028976706545,1,1
4391,2010-05-20,41.80555555555556,1,1,1,1,"gas,gold,oil,silver",595.6418320097403,6.389639533416926,0.0,0.10063640567389161,5.5993840255072245,1.7226565962460225,0.0,0.15395460851083742,0.09063640567389161,1,1
4392,2010-03-25,41.6468253968254,1,1,1,1,"gas,gold,oil,silver",422.2108709635935,6.045504883456951,0.0,0.2732771783860661,2.363041204169932,0.8599494352808152,0.0,0.41291576757909915,0.26327717838606607,1,1
4393,2010-04-15,41.70634920634921,1,1,1,1,"gas,gold,oil,silver",428.87625630933,6.06116843048783,0.0,0.2085368886190007,5.581989005438478,1.7195451654666296,0.0,0.31580533292850105,0.19853688861900068,1,1
4394,2010-04-12,41.69444444444444,1,1,1,1,"gas,gold,oil,silver",526.6285848185316,6.266495527432018,0.0,0.22148494657241374,3.3134017979413133,1.197975395149458,0.0,0.33522741985862065,0.21148494657241373,1,1
4395,2010-06-01,41.83730158730159,1,1,1,1,"gas,gold,oil,silver",526.3833372806243,6.2660297254079484,0.0,0.06610825113145671,6.080730585561738,1.805124850858159,0.0,0.10216237669718509,0.05610825113145672,1,1
4396,2010-05-21,41.80952380952381,1,1,1,0,"gas,gold,silver",457.90169883215145,6.126654529706728,0.0,0.09632038635608724,5.6491733504404,1.7315092247974813,0.0,0.14748057953413085,0.08632038635608724,1,1
4397,2010-03-23,41.638888888888886,1,1,0,1,"gold,oil,silver",746.9055248754869,6.6159387044108895,0.0,0.2819092170216748,8.845927306144345,2.1799571617031615,0.0,0.42586382553251223,0.2719092170216748,1,1
4398,2013-07-22,45.08730158730159,1,1,1,1,"gas,gold,oil,silver",742.6235744523381,6.610189287067718,0.0,0.17531998458220124,4.506154744099736,1.5054441832090546,0.0,0.2659799768733018,0.16531998458220123,1,1
4399,2013-02-21,44.66269841269841,1,0,0,0,gold,620.9632738140232,6.431271939788519,0.0,0.24468954674022292,,,,,0.2346895467402229,1,1
4400,2013-01-15,44.55555555555556,1,1,1,1,"gas,gold,oil,silver",645.9476924975406,6.470718529138208,0.0,0.2621940156959854,6.1690825058344485,1.8195501244020398,0.0,0.3962910235439781,0.2521940156959854,1,1
4401,2013-12-04,45.47222222222222,1,1,1,1,"gas,gold,oil,silver",486.07842904604587,6.186369987518639,0.0,0.11243355907446194,4.604738409072008,1.5270858622462016,0.0,0.1716503386116929,0.10243355907446194,1,1
4402,2013-08-28,45.19444444444444,1,1,0,1,"gold,oil,silver",567.877592726798,6.341905889733768,0.0,0.15781551562643872,5.808577649299901,1.7593357301010109,0.0,0.23972327343965807,0.14781551562643871,1,1
4403,2014-05-13,45.92460317460318,1,1,1,1,"gas,gold,oil,silver",551.3673900981423,6.312401356648866,0.0,0.03852580126124256,3.826315309058374,1.3419022798174423,0.0,0.06078870189186383,0.02852580126124256,1,1
4404,2014-05-26,45.96031746031746,1,1,1,0,"gas,gold,silver",567.0045872904722,6.340367394154411,0.0,0.032690978275988415,4.294707195179217,1.4573833796965239,0.0,0.05203646741398263,0.022690978275988417,1,1
4405,2014-02-10,45.66269841269841,1,1,1,1,"gas,gold,oil,silver",462.4913306005991,6.1366278121294435,0.0,0.0813145031531064,3.4048467960631155,1.2251999447751607,0.0,0.12497175472965961,0.0713145031531064,1,1
