obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,sigma_gold,price_silver,log_price_silver,dev_silver,sigma_silver,var_spike,label,IN
3925,2006-05-23,37.67063492063492,1,1,1,1,"gas,gold,oil,silver",334.36654277437384,5.81223782469302,0.0,0.05397114227110703,3.919758830465161,1.3660301290692434,0.0,0.08395671340666054,0.04397114227110703,1,1
3926,2006-04-25,37.59126984126984,1,1,1,0,"gas,gold,silver",355.19646673064767,5.87267106380122,0.0,0.05759016632634218,4.767941621938325,1.561914685967105,0.0,0.08938524948951326,0.04759016632634218,1,1
3927,2006-03-17,37.48412698412698,1,1,1,1,"gas,gold,oil,silver",344.9577952511579,5.843422076942777,0.0,0.062475848800909624,5.259232257766831,1.6599850574971637,0.0,0.09671377320136443,0.05247584880090962,1,1
3928,2005-06-30,36.74603174603175,1,1,1,1,"gas,gold,oil,silver",340.80322219032035,5.831305249694268,0.0,0.09613277251459648,4.959513195165081,1.6013075897841165,0.0,0.1471991587718947,0.08613277251459649,1,1
3929,2006-12-28,38.29365079365079,1,1,0,1,"gold,oil,silver",312.28077781871144,5.743902712022369,0.0,0.025561803437511126,3.5888101725858146,1.2778207193166304,0.0,0.04134270515626669,0.015561803437511127,1,1
3930,2005-07-18,36.79365079365079,1,0,0,0,gold,298.530883177465,5.698873388711951,0.0,0.09396135808145538,,,,,0.08396135808145538,1,1
3931,2004-12-06,36.15873015873016,0,0,0,1,oil,,,,,,,,,0.11291355052333657,1,1
3932,2006-05-16,37.65079365079365,1,1,1,1,"gas,gold,oil,silver",323.50443963954035,5.779212837616616,0.0,0.05487589828491582,3.7349180642463367,1.3177258810607109,0.0,0.08531384742737372,0.04487589828491582,1,1
3933,2006-07-03,37.785714285714285,1,1,1,1,"gas,gold,oil,silver",319.12815519006915,5.765592762516514,0.0,0.04872355739101606,3.6292150319768446,1.2890163802580392,0.0,0.07608533608652408,0.03872355739101606,1,1
3934,2005-12-09,37.20634920634921,1,0,0,1,"gold,oil",367.1100784815313,5.9056617444477215,0.0,0.07514243299423264,,,,,0.06514243299423264,1,1
3935,2006-11-06,38.142857142857146,1,0,1,0,"gas,gold",309.0296452266284,5.733437211540623,0.0,0.03243794914245791,,,,,0.02243794914245791,1,1
3936,2007-03-16,38.51587301587302,1,1,0,0,"gold,silver",315.3377629883343,5.753644327816819,0.0,0.015428536082852714,3.8543858852289588,1.3492116908825988,0.0,0.02614280412427907,0.005428536082852714,1,1
3937,2005-10-18,37.05555555555556,1,1,1,1,"gas,gold,oil,silver",338.58310557776497,5.824769573527381,0.0,0.0820185786991794,4.089334364413515,1.408382209722806,0.0,0.12602786804876911,0.07201857869917941,1,1
3938,2006-04-10,37.54761904761905,1,1,1,1,"gas,gold,oil,silver",363.05799135866727,5.894562577314251,0.0,0.059580629556721505,4.501016739588844,1.5043033133860493,0.0,0.09237094433508225,0.0495806295567215,1,1
3939,2006-07-14,37.82142857142857,1,0,0,1,"gold,oil",362.32283543040865,5.892535624980223,0.0,0.04709499656616025,,,,,0.03709499656616025,1,1
3940,2005-06-29,36.742063492063494,1,0,1,0,"gas,gold",389.3100241930234,5.964376003560586,0.0,0.09631372371735823,,,,,0.08631372371735824,1,1
3941,2006-12-06,38.23015873015873,1,1,0,0,"gold,silver",312.5551380187853,5.74478089527257,0.0,0.02845702268169925,3.758274145648696,1.3239598482104689,0.0,0.045685534022548865,0.01845702268169925,1,1
3942,2005-01-24,36.29761904761905,1,1,0,1,"gold,oil,silver",341.8886267069426,5.834485031122507,0.0,0.11658025842667505,4.240114269536328,1.4445902192430533,0.0,0.17787038764001256,0.10658025842667505,1,1
3943,2005-03-30,36.48412698412698,1,1,1,1,"gas,gold,oil,silver",349.90130154752245,5.857651119136722,0.0,0.10807555189687246,3.776646311877706,1.3288363967397276,0.0,0.16511332784530866,0.09807555189687246,1,1
3944,2005-09-20,36.976190476190474,1,1,1,1,"gas,gold,oil,silver",358.9843796459659,5.883278876806188,0.0,0.08563760275441455,4.758177810310477,1.5598647819917584,0.0,0.13145640413162182,0.07563760275441456,1,1
3945,2004-11-08,36.07936507936508,1,1,0,1,"gold,oil,silver",291.9514976313115,5.676587684469126,0.0,0.12653257457857173,4.15654033760698,1.4246830786470712,0.0,0.19279886186785755,0.11653257457857172,1,1
3946,2005-10-05,37.01984126984127,1,1,1,0,"gas,gold,silver",361.97200230610963,5.891566867138918,0.0,0.08364713952403523,4.99661533060772,1.6087607493324547,0.0,0.12847070928605284,0.07364713952403523,1,1
3947,2005-09-14,36.96031746031746,1,1,1,1,"gas,gold,oil,silver",365.29401245633824,5.900702542909552,0.0,0.08636140756546158,4.419970369987986,1.48613299244451,0.0,0.13254211134819235,0.07636140756546159,1,1
3948,2006-12-07,38.23412698412698,0,1,0,0,silver,,,,,3.5310870884968497,1.261605780617417,0.0,0.04541410721840623,0.01827607147893749,1,1
3949,2005-01-11,36.26190476190476,1,1,1,1,"gas,gold,oil,silver",258.65058421480853,5.5554780551549126,0.0,0.11820881925153087,3.076343883827085,1.1237418411772522,0.0,0.18031322887729628,0.10820881925153088,1,1
3950,2007-01-24,38.36904761904762,1,1,1,0,"gas,gold,silver",305.56545452389787,5.722164009423304,0.0,0.022123730585037738,3.808503401218391,1.3372363038901445,0.0,0.036185595877556605,0.012123730585037738,1,1
3951,2006-08-29,37.948412698412696,1,1,1,1,"gas,gold,oil,silver",367.71037520773996,5.907295604411025,0.0,0.041304558077784014,4.559424209746866,1.5171963457612394,0.0,0.064956837116676,0.03130455807778401,1,1
3952,2005-04-12,36.51984126984127,1,0,1,1,"gas,gold,oil",418.9290914159695,6.037701672703188,0.0,0.10644699107201665,,,,,0.09644699107201665,1,1
3953,2004-11-29,36.138888888888886,1,1,1,1,"gas,gold,oil,silver",346.59393252752506,5.848153871437353,0.0,0.12381830653714535,4.581466730658049,1.5220191937265803,0.0,0.188727459805718,0.11381830653714535,1,1
3954,2006-08-10,37.8968253968254,1,0,0,1,"gold,oil",351.7531329260236,5.8629296026386255,0.0,0.04365692371368687,,,,,0.033656923713686865,1,1
3955,2006-08-31,37.95634920634921,1,1,1,0,"gas,gold,silver",352.31262995705237,5.864518934710421,0.0,0.0409426556722605,4.230544340955173,1.442330670583884,0.0,0.06441398350839074,0.030942655672260497,1,1
3956,2007-04-19,38.611111111111114,1,1,1,1,"gas,gold,oil,silver",320.1712797755711,5.7688561018976205,0.0,0.01108570721657054,4.481424821707377,1.4999410364223982,0.0,0.01962856082485581,0.0010857072165705401,1,1
3957,2006-01-10,37.29365079365079,1,1,0,1,"gold,oil,silver",348.9530439066517,5.854937368470399,0.0,0.07116150653347397,4.716810631011788,1.5511328574313332,0.0,0.10974225980021095,0.06116150653347397,1,1
3958,2006-06-06,37.71031746031746,1,1,1,1,"gas,gold,oil,silver",328.93091332877674,5.795847738832272,0.0,0.05216163024348945,4.185186972523376,1.431551379771028,0.0,0.08124244536523417,0.04216163024348945,1,1
3959,2005-09-08,36.94444444444444,1,1,1,1,"gas,gold,oil,silver",345.7800126047571,5.845802771129741,0.0,0.08708521237650861,4.112875656953516,1.4141224570756459,0.0,0.1336278185647629,0.07708521237650862,1,1
3960,2005-04-05,36.5,1,1,1,1,"gas,gold,oil,silver",333.83823098159775,5.810656537268532,0.0,0.10735174708582543,4.012363298294423,1.3893804189148824,0.0,0.16402762062873813,0.09735174708582543,1,1
3961,2005-11-15,37.13492063492063,1,0,1,0,"gas,gold",349.050293206999,5.855216018430379,0.0,0.07839955464394426,,,,,0.06839955464394426,1,1
3962,2006-03-14,37.47222222222222,1,1,0,1,"gold,oil,silver",361.897057898394,5.891359800938403,0.0,0.0630187024091949,4.696831804127786,1.5468881971909585,0.0,0.09752805361379234,0.053018702409194894,1,1
3963,2005-02-23,36.38492063492063,1,0,0,1,"gold,oil",309.7098760243581,5.73563597547413,0.0,0.11259933196591639,,,,,0.10259933196591639,1,1
3964,2006-05-05,37.62301587301587,1,1,1,1,"gas,gold,oil,silver",338.65995780413357,5.82499652964064,0.0,0.056142556704248114,3.801468910060123,1.335387547318076,0.0,0.08721383505637216,0.04614255670424811,1,1
3965,2006-03-06,37.448412698412696,1,0,1,0,"gas,gold",330.6651566034348,5.801106251882852,0.0,0.06410440962576543,,,,,0.05410440962576543,1,1
3966,2006-03-13,37.46825396825397,1,1,1,1,"gas,gold,oil,silver",332.9135989396777,5.807882993670578,0.0,0.06319965361195665,4.7904689315289755,1.5666283046538758,0.0,0.09779948041793497,0.05319965361195665,1,1
3967,2005-06-20,36.714285714285715,1,0,0,0,gold,336.1298474639394,5.817497536095866,0.0,0.09758038213669054,,,,,0.08758038213669055,1,1
3968,2006-03-22,37.49603174603175,1,1,1,1,"gas,gold,oil,silver",357.40359148176634,5.8788656515885656,0.0,0.06193299519262435,5.275108796548073,1.6629993040874624,0.0,0.09589949278893653,0.05193299519262435,1,1
3969,2006-09-22,38.01984126984127,1,1,0,1,"gold,oil,silver",335.6490878198282,5.8160662327282395,0.0,0.03804743642807238,3.743090451620934,1.3199115941715693,0.0,0.06007115464210856,0.028047436428072378,1,1
3970,2006-10-20,38.09920634920635,1,1,0,1,"gold,oil,silver",333.5316942482496,5.8097378960672525,0.0,0.034428412372837246,3.847320809590082,1.3473770124403752,0.0,0.05464261855925587,0.024428412372837244,1,1
3971,2006-10-17,38.08730158730159,1,1,1,1,"gas,gold,oil,silver",322.80078764984626,5.777035376448103,0.0,0.03497126598112252,3.8747440189170455,1.3544796009889657,0.0,0.055456898971683766,0.024971265981122516,1,1
3972,2005-05-30,36.654761904761905,1,1,1,1,"gas,gold,oil,silver",302.05016441765235,5.710593110923792,0.0,0.1002946501781169,5.0601024897661,1.6213867379887328,0.0,0.15344197526717532,0.0902946501781169,1,1
3973,2005-07-05,36.757936507936506,1,1,1,1,"gas,gold,oil,silver",381.7360270006327,5.944729340941972,0.0,0.0955899189063112,4.13008961181428,1.4182991045134028,0.0,0.14638487835946679,0.08558991890631121,1,1
3974,2005-10-31,37.09126984126984,1,1,0,1,"gold,oil,silver",345.22503649619586,5.844196484088538,0.0,0.0803900178743236,4.7586936130173605,1.5599731795279748,0.0,0.1235850268114854,0.0703900178743236,1,1
3975,2005-12-30,37.26587301587302,1,1,1,1,"gas,gold,oil,silver",340.92369740462914,5.83165869096848,0.0,0.07242816495280627,5.639368157115354,1.7297720303540074,0.0,0.11164224742920939,0.062428164952806266,1,1
3976,2007-04-13,38.595238095238095,1,1,1,1,"gas,gold,oil,silver",324.46936127220727,5.782191113418993,0.0,0.011809512027617567,4.528851041004158,1.5104682739921538,0.0,0.02071426804142635,0.0018095120276175668,1,1
3977,2006-02-06,37.36904761904762,1,1,1,0,"gas,gold,silver",368.59666588167113,5.909702999838522,0.0,0.06772343368100057,4.567948328624609,1.5190641606926678,0.0,0.10458515052150086,0.05772343368100058,1,1
3978,2006-08-25,37.94047619047619,1,1,1,0,"gas,gold,silver",356.63910664061063,5.876724364701185,0.0,0.04166646048330753,4.170782883688821,1.42810376008121,0.0,0.06549969072496128,0.031666460483307526,1,1
3979,2005-11-23,37.15873015873016,1,1,1,1,"gas,gold,oil,silver",378.86844488455824,5.937189033702879,0.0,0.07731384742737372,5.3031575385580325,1.6683024051544357,0.0,0.11897077114106058,0.06731384742737373,1,1
3980,2006-07-13,37.817460317460316,1,1,0,1,"gold,oil,silver",343.0077933697387,5.837753168102391,0.0,0.04727594776892201,4.169854765122547,1.4278812066964008,0.0,0.07391392165338301,0.037275947768922006,1,1
3981,2006-06-16,37.742063492063494,1,1,1,1,"gas,gold,oil,silver",339.81343513442494,5.8283967468153195,0.0,0.0507140206213954,3.7769479453029735,1.3289162616133647,0.0,0.0790710309320931,0.0407140206213954,1,1
3982,2006-05-25,37.67857142857143,1,1,0,1,"gold,oil,silver",347.46927752675714,5.850676251101509,0.0,0.05360923986558352,4.121072778536077,1.4161135126074533,0.0,0.08341385979837528,0.043609239865583516,1,1
3983,2004-12-09,36.17063492063492,1,1,1,1,"gas,gold,oil,silver",357.1275742988687,5.878093068922209,0.0,0.12237069691505129,3.2175472868089945,1.1686193571350807,0.0,0.18655604537257692,0.11237069691505129,1,1
3984,2006-04-07,37.54365079365079,1,1,0,0,"gold,silver",329.5442221993065,5.797710554950274,0.0,0.05976158075948326,4.6926763162790905,1.546003062833181,0.0,0.09264237113922488,0.04976158075948326,1,1
3985,2005-11-01,37.095238095238095,1,1,1,1,"gas,gold,oil,silver",356.35875217498887,5.875937954260806,0.0,0.08020906667156183,4.941328551283516,1.597634232549407,0.0,0.12331360000734273,0.07020906667156183,1,1
3986,2007-01-03,38.30952380952381,1,1,1,1,"gas,gold,oil,silver",314.4690824050757,5.750885764169958,0.0,0.024837998626464103,3.5790246676700543,1.2750903240959999,0.0,0.04025699793969614,0.014837998626464101,1,1
3987,2005-09-29,37.00396825396825,1,1,1,1,"gas,gold,oil,silver",355.81905258337554,5.8744223223741585,0.0,0.08437094433508226,4.578584814037243,1.5213899578097663,0.0,0.12955641650262337,0.07437094433508226,1,1
3988,2005-08-04,36.845238095238095,1,1,1,1,"gas,gold,oil,silver",367.75852117755426,5.907426530328136,0.0,0.09160899244555255,4.403317090585267,1.4823581411201687,0.0,0.1404134886683288,0.08160899244555256,1,1
3989,2004-10-21,36.03174603174603,1,1,1,1,"gas,gold,oil,silver",243.33331550176658,5.494432172193913,0.0,0.12870398901171282,3.714061095384197,1.3121259128178842,0.0,0.19605598351756917,0.11870398901171281,1,1
3990,2004-12-31,36.23412698412698,1,1,1,1,"gas,gold,oil,silver",322.97374509218724,5.777571035374577,0.0,0.11947547767086317,4.021445439829688,1.3916414001506408,0.0,0.18221321650629474,0.10947547767086317,1,1
3991,2005-12-27,37.25396825396825,1,1,1,1,"gas,gold,oil,silver",305.9059314222479,5.723277641038333,0.0,0.07297101856109155,4.510982554109934,1.5065149910079922,0.0,0.11245652784163732,0.06297101856109155,1,1
3992,2006-09-19,38.007936507936506,1,1,1,0,"gas,gold,silver",309.92839073903934,5.736341273179131,0.0,0.03859029003635766,4.1219040657120285,1.4163152084740016,0.0,0.06088543505453649,0.02859029003635766,1,1
3993,2004-11-02,36.06349206349206,1,1,0,0,"gold,silver",337.7957423897184,5.822441400356195,0.0,0.12725637938961873,3.7093442339845115,1.3108551046576946,0.0,0.19388456908442808,0.11725637938961873,1,1
3994,2005-09-23,36.98809523809524,1,1,1,1,"gas,gold,oil,silver",376.34144091281985,5.930496818861945,0.0,0.08509474914612929,4.70243061346539,1.5480795268402525,0.0,0.13064212371919393,0.07509474914612929,1,1
3995,2005-01-03,36.23809523809524,1,1,0,1,"gold,oil,silver",348.86191694563126,5.854676190460036,0.0,0.11929452646810142,4.085587321723999,1.407465493185135,0.0,0.1819417897021521,0.10929452646810142,1,1
3996,2006-09-12,37.98809523809524,1,1,0,0,"gold,silver",329.5882318557849,5.797844093076861,0.0,0.039495046050166446,4.152041122367259,1.4236000500455763,0.0,0.062242569075249665,0.029495046050166444,1,1
3997,2006-07-28,37.861111111111114,1,0,0,0,gold,355.9936915122484,5.874913010223809,0.0,0.04528548453854268,,,,,0.035285484538542675,1,1
3998,2004-11-18,36.111111111111114,1,1,1,0,"gas,gold,silver",277.9759551298406,5.627534617611256,0.0,0.12508496495647767,3.8716903724127247,1.3536912004143966,0.0,0.19062744743471646,0.11508496495647766,1,1
3999,2005-08-22,36.892857142857146,1,1,1,1,"gas,gold,oil,silver",340.2005715493219,5.829535359999509,0.0,0.08943757801241145,4.6718439546244745,1.5415538448449433,0.0,0.13715636701861716,0.07943757801241146,1,1
4000,2005-02-08,36.34126984126984,1,1,1,1,"gas,gold,oil,silver",399.59295372715934,5.990446413303513,0.0,0.11458979519629572,4.919024669295301,1.593110272904368,0.0,0.17488469279444357,0.10458979519629573,1,1
4001,2006-03-07,37.45238095238095,1,1,0,1,"gold,oil,silver",336.62091574513215,5.818957418106453,0.0,0.06392345842300368,4.739819469807844,1.5559990484432449,0.0,0.0988851876345055,0.053923458423003674,1,1
4002,2004-11-22,36.11904761904762,1,1,0,1,"gold,oil,silver",370.21155617122974,5.9140746156738775,0.0,0.12472306255095414,4.20121813421102,1.4353745151931905,0.0,0.1900845938264312,0.11472306255095414,1,1
4003,2005-08-16,36.87698412698413,1,1,1,1,"gas,gold,oil,silver",339.2504170390955,5.826738528011483,0.0,0.0901613828234585,4.214670003209038,1.4385712973353053,0.0,0.13824207423518772,0.0801613828234585,1,1
4004,2006-06-19,37.74603174603175,1,1,1,0,"gas,gold,silver",322.4266044681627,5.775875527290419,0.0,0.05053306941863364,4.175568266669995,1.4292504608176955,0.0,0.07879960412795045,0.04053306941863364,1,1
4005,2006-12-01,38.21825396825397,1,1,1,1,"gas,gold,oil,silver",315.4541112540334,5.754013223713451,0.0,0.028999876289984516,3.3700201778901966,1.2149187318508547,0.0,0.04649981443497678,0.018999876289984518,1,1
4006,2005-07-28,36.82539682539682,1,0,0,0,gold,350.06081065519606,5.858106884120724,0.0,0.09251374845936133,,,,,0.08251374845936134,1,1
4007,2005-11-25,37.166666666666664,1,1,1,1,"gas,gold,oil,silver",372.2963706054,5.919690232255811,0.0,0.07695194502185021,5.228228626998692,1.6540725260603237,0.0,0.1184279175327753,0.06695194502185021,1,1
4008,2005-10-24,37.07142857142857,0,1,1,0,"gas,silver",,,,,5.0404451099518734,1.6174943936503376,0.0,0.12494216083219857,0.07129477388813238,1,1
4009,2005-03-28,36.476190476190474,1,1,1,1,"gas,gold,oil,silver",339.63492102425727,5.827871279021757,0.0,0.10843745430239597,4.562212485261573,1.5178076999939896,0.0,0.16565618145359395,0.09843745430239598,1,1
4010,2006-10-12,38.07539682539682,1,1,1,1,"gas,gold,oil,silver",327.49646183577966,5.7914772514620765,0.0,0.03551411958940778,3.714697651860989,1.3122972890867892,0.0,0.05627117938411168,0.025514119589407785,1,1
4011,2006-02-09,37.38095238095238,1,1,1,1,"gas,gold,oil,silver",377.4288603110323,5.933382101423041,0.0,0.06718058007271531,5.443876374297394,1.6944913759159075,0.0,0.10377087010907296,0.05718058007271531,1,1
4012,2005-04-27,36.56349206349206,1,1,0,0,"gold,silver",370.82318015286256,5.915725345634397,0.0,0.10445652784163731,5.057639296496822,1.6208998322403994,0.0,0.15968479176245595,0.09445652784163731,1,1
4013,2006-11-24,38.198412698412696,1,1,1,1,"gas,gold,oil,silver",312.7855641178825,5.7455178570879095,0.0,0.029904632303793303,3.809968183090894,1.3376208382089623,0.0,0.04785694845568995,0.0199046323037933,1,1
4014,2005-09-12,36.95238095238095,1,1,1,1,"gas,gold,oil,silver",322.53242568826835,5.776203675951365,0.0,0.0867233099709851,5.0245227700892565,1.6143304783085803,0.0,0.13308496495647762,0.0767233099709851,1,1
4015,2007-03-07,38.48809523809524,1,1,0,1,"gold,oil,silver",305.39233416611773,5.721597291507211,0.0,0.016695194502185023,3.645215816195027,1.2934155725405025,0.0,0.028042791753277535,0.006695194502185023,1,1
4016,2005-12-16,37.226190476190474,1,1,1,1,"gas,gold,oil,silver",405.40123655312203,6.004877284218285,0.0,0.07423767698042384,4.267759609624048,1.4510890079601098,0.0,0.11435651547063576,0.06423767698042385,1,1
4017,2005-05-04,36.583333333333336,1,1,1,1,"gas,gold,oil,silver",369.20463836821284,5.911351065843964,0.0,0.10355177182782853,4.708693340219059,1.549410447080799,0.0,0.1583276577417428,0.09355177182782853,1,1
4018,2006-11-16,38.17460317460318,1,1,1,0,"gas,gold,silver",335.94312071921235,5.81694186205935,0.0,0.030990339520363855,4.0393971392790835,1.3960954578874845,0.0,0.04948550928054578,0.020990339520363853,1,1
4019,2007-02-19,38.44047619047619,1,1,1,1,"gas,gold,oil,silver",321.29982603272987,5.77237472467358,0.0,0.018866608935326105,4.028204899013074,1.3933208422351095,0.0,0.031299913402989155,0.008866608935326105,1,1
4020,2004-10-26,36.04365079365079,1,1,0,1,"gold,oil,silver",298.9175230736286,5.700167692776014,0.0,0.12816113540342755,4.327841739517288,1.4650689742206335,0.0,0.19524170310514127,0.11816113540342754,1,1
4021,2005-12-20,37.23412698412698,1,1,0,0,"gold,silver",345.26195902506674,5.844303430429731,0.0,0.07387577457490033,4.949035118952726,1.5991926321160659,0.0,0.1138136618623505,0.06387577457490033,1,1
